name	freq
paris	104
attack	51
french	49
charlie	44
hebdo	44
police	33
people	30
newspaper	28
satirical	28
terror	20
wednesday	20
france	19
gunmen	19
two	19
dead	18
world	17
gunman	16
hollande	16
francois	15
kosher	15
said	15
suspects	15
killed	14
attacks	13
killing	13
market	13
hostages	12
president	12
shooting	12
slain	11
stormed	11
three	11
hostage	10
massacre	10
outside	10
today	10
around	9
gas	9
masked	9
offices	9
station	9
brothers	8
journalists	8
media	8
near	8
night	8
rally	8
several	8
shooters	8
taking	8
