name	freq
myanmar	9
yangon	6
kyi	4
suu	4
angelina	3
jolie	3
actress	2
aung	2
chinese	2
efforts	2
garment	2
hollywood	2
justice	2
leader	2
million	2
opposition	2
party	2
rescue	2
ruling	2
san	2
saturday	2
sexual	2
violence	2
women	2
workers	2
