name	freq
museum	65
attack	63
tunisia	49
tourists	48
tunis	44
said	43
foreign	35
killed	33
tunisian	33
gunmen	28
tunisias	25
two	25
wednesday	21
security	19
national	18
militants	17
state	17
islamic	16
people	16
militant	14
thursday	14
parliament	13
forces	12
one	12
arrested	10
dead	10
government	10
says	10
three	10
tunisians	10
attacked	9
bardo	9
killing	9
ministry	9
brussels	8
french	8
japanese	8
least	8
minister	8
official	8
third	8
arab	7
army	7
attacks	7
capital	7
kill	7
libya	7
statement	7
wounded	7
cities	6
