name	freq
netanyahu	82
benjamin	58
election	56
prime	56
minister	55
israeli	46
jerusalem	35
israel	32
israels	25
palestinian	25
state	24
said	22
netanyahus	20
house	18
victory	18
washington	15
white	15
polls	14
wednesday	14
says	13
tuesday	13
commitment	12
peace	12
vote	12
government	11
hard	11
obama	11
united	11
campaign	10
israelis	10
opposition	10
president	10
process	10
shift	10
centerleft	9
east	9
win	9
barack	8
middle	8
negotiate	8
party	8
right	8
thursday	8
exit	7
final	7
herzog	7
new	7
path	7
preelection	7
will	7
