name	freq
netanyahu	39
palestinian	27
state	25
benjamin	24
prime	22
minister	21
election	14
israel	13
israeli	13
commitment	11
hard	11
israels	11
jerusalem	11
said	9
washington	9
peace	8
united	8
victory	8
house	7
negotiate	7
says	7
white	7
abandoning	6
east	6
obama	6
preelection	6
process	6
right	6
shift	6
wednesday	6
away	5
barack	5
criticism	5
middle	5
nations	5
netanyahus	5
palestinians	5
policy	5
polls	5
president	5
thursday	5
allies	4
bank	4
continue	4
denied	4
disavowal	4
expects	4
find	4
israelipalestinian	4
misunderstanding	4
