name	freq
syria	140
said	78
syrian	65
russian	62
refugees	53
state	50
air	49
military	46
russia	43
islamic	41
united	40
moscow	38
states	37
strikes	31
says	27
washington	26
thursday	25
flights	24
foreign	24
monday	23
aid	22
iraq	22
minister	21
president	20
take	20
government	19
war	19
greece	18
tuesday	18
wednesday	18
airspace	16
will	16
forces	15
officials	15
country	14
friday	14
official	14
year	14
europe	13
ministry	13
bashar	12
group	12
next	12
spokesman	12
troops	12
agency	11
base	11
bulgaria	11
house	11
humanitarian	11
