name	freq
gaza	41
israel	34
palestinian	20
group	18
hamas	16
said	16
rocket	14
israeli	11
militant	11
rockets	10
state	9
strip	9
fired	8
israels	8
jerusalem	8
islamist	7
aircraft	6
islamic	6
minister	6
rival	6
struck	6
three	6
tuesday	6
witnesses	6
accused	5
activist	5
attacks	5
forces	5
last	5
nations	5
obama	5
responsibility	5
security	5
shoot	5
terrorist	5
united	5
air	4
benjamin	4
border	4
casualties	4
claims	4
court	4
credibility	4
egyptian	4
fire	4
ignoring	4
list	4
listing	4
organization	4
prime	4
