name	freq
ceasefire	10
rebels	10
colombian	8
state	8
unilateral	8
department	7
havana	7
said	7
activists	6
call	6
cuba	6
prepared	6
july	5
leftist	5
deescalate	4
washington	4
week	4
battlefield	3
boost	3
castro	3
concerned	3
detention	3
detentions	3
increased	3
military	3
monthlong	3
months	3
peace	3
peaceful	3
recent	3
say	3
sunday	3
talks	3
threatened	3
tuesday	3
violence	3
wednesday	3
actions	2
appearance	2
colombia	2
colombias	2
commitment	2
concern	2
date	2
diplomatic	2
fidel	2
good	2
government	2
guerrillas	2
joint	2
