name	freq
brussels	20
new	17
russia	16
sanctions	16
ministers	15
foreign	13
said	12
european	11
raids	9
ukraine	9
thursday	8
union	8
eastern	7
leaders	6
tuesday	6
belgium	5
decision	5
nato	5
people	5
police	5
agree	4
belgian	4
consider	4
extend	4
final	4
four	4
offensive	4
prosecutors	4
suspected	4
three	4
billion	3
detained	3
diplomats	3
earlier	3
envoys	3
france	3
friday	3
likely	3
measures	3
militants	3
month	3
next	3
quartet	3
recruiting	3
response	3
syria	3
across	2
adding	2
agreed	2
air	2
