name	freq
libya	27
libyan	27
state	25
tripoli	24
said	23
islamic	22
attack	20
libyas	16
capital	15
militants	15
oil	14
parliament	13
government	11
airport	10
foreign	10
monday	10
police	10
rival	10
week	10
last	9
oilfield	9
recognized	9
station	9
talks	9
united	9
foreigners	8
nations	8
officials	8
security	8
internationally	7
official	7
force	6
loyal	6
one	6
seized	6
two	6
attacked	5
central	5
commander	5
group	5
guards	5
new	5
peace	5
skhirat	5
thursday	5
tittat	5
top	5
administration	4
approval	4
blast	4
