name	freq
genocide	12
european	11
pope	8
armenian	7
armenians	7
parliament	7
erdogan	6
killings	6
turkey	5
wednesday	5
disregard	4
francis	4
istanbul	4
mass	4
massacre	4
president	4
prime	4
said	4
turkeys	4
turkish	4
vote	4
call	3
minister	3
reaction	3
tayyip	3
adviser	2
ago	2
ahmet	2
ankara	2
backed	2
became	2
brusselsistanbul	2
calling	2
centenary	2
century	2
comments	2
davutoglu	2
days	2
described	2
due	2
first	2
forces	2
killing	2
later	2
million	2
motion	2
ottoman	2
parliaments	2
resolution	2
says	2
