name	freq
germany	69
refugees	46
said	45
berlin	38
german	37
refugee	32
border	26
merkel	24
austria	23
crisis	23
asylum	22
controls	20
european	20
migrants	20
chancellor	17
sunday	17
minister	15
says	15
seekers	15
angela	14
hungary	14
monday	13
thousands	13
europe	12
russian	12
saturday	12
newspaper	11
ukraine	11
weekend	11
russia	10
syria	10
system	10
germanys	9
influx	9
joint	9
meeting	9
munich	9
people	9
record	9
across	8
country	8
europes	8
french	8
president	8
quotas	8
take	8
will	8
arriving	7
austrian	7
borders	7
