name	freq
burundi	42
president	29
bujumbura	24
said	20
nkurunziza	19
pierre	18
capital	16
protesters	12
burundian	10
burundis	10
third	10
coup	9
ethnic	9
african	8
bid	8
government	8
month	8
opposition	8
police	8
term	8
unrest	8
dead	7
elections	7
monday	7
parliamentary	7
political	7
shot	7
beat	6
killed	6
people	6
reuters	6
street	6
wednesday	6
africas	5
dialogue	5
east	5
fired	5
great	5
gunfire	5
lakes	5
local	5
protests	5
teargas	5
violence	5
activist	4
attempted	4
battles	4
calls	4
civil	4
days	4
