name	freq
kuala	77
lumpur	77
bersih	55
rally	42
minister	38
najib	36
said	36
prime	31
aug	28
razak	25
malaysian	23
protesters	22
police	20
malaysias	19
malaysia	17
today	17
will	15
yesterday	15
mahathir	14
resignation	13
made	12
sultan	12
antigovernment	11
says	11
economic	10
million	10
mohamad	10
thousands	10
donation	9
malaysians	9
protests	9
umno	9
account	8
billion	8
former	8
home	8
leaders	8
merdeka	8
political	8
report	8
weekend	8
action	7
committee	7
day	7
demand	7
leader	7
macc	7
multimilliondollar	7
power	7
rallies	7
