name	freq
iran	92
nuclear	89
vienna	58
talks	56
powers	37
deal	33
said	32
irans	21
major	19
agreement	16
foreign	16
kerry	16
final	15
iaea	15
iranian	15
says	15
states	15
tehran	15
united	15
will	15
world	15
chief	12
negotiations	12
progress	12
breakthrough	11
deadline	11
issues	11
minister	11
reach	11
sanctions	11
secretary	11
thursday	11
state	10
make	9
ready	9
remain	9
negotiators	8
officials	8
past	8
program	8
report	8
six	8
sunday	8
tuesday	8
week	8
zarif	8
atomic	7
diplomats	7
hard	7
john	7
