name	freq
taiwan	54
meeting	48
president	37
china	35
chinese	29
leaders	29
first	24
saturday	23
singapore	23
will	22
taiwans	21
jinping	20
meet	18
talks	18
opposition	17
said	17
yingjeou	16
historic	14
hold	14
taipei	14
chinas	13
elections	13
since	13
civil	12
rivals	12
time	12
war	12
islands	11
leader	11
says	11
two	11
taipeibeijing	10
taiwanese	10
ahead	9
ended	9
political	9
main	8
party	8
weeks	8
counterpart	7
democratic	7
official	7
rising	7
sentiment	7
wednesday	7
years	7
decades	6
island	6
peace	6
presidential	6
