name	freq
croatia	52
serbia	40
migrants	31
border	30
croatian	15
traffic	13
minister	12
said	12
serbian	12
blockade	11
cargo	11
flow	11
hungary	11
across	9
exyugoslav	9
prime	8
relations	8
joint	7
thursday	7
tuesday	7
banned	6
belgrade	6
friday	6
lift	6
support	6
citizens	5
entering	5
goods	5
imposed	5
republics	5
restrictions	5
row	5
two	5
vehicles	5
viktor	5
war	5
will	5
zagreb	5
block	4
corridor	4
crossing	4
deadline	4
dispute	4
european	4
foes	4
halted	4
interior	4
may	4
measures	4
migrant	4
