name	freq
bangladesh	19
dhaka	19
blogger	11
killed	8
attack	7
ferry	7
said	7
sunday	7
tribute	7
american	6
attacks	6
avijit	6
bangladeshi	6
death	6
latest	6
nation	6
opposition	6
religious	6
roy	6
series	6
writers	6
critic	5
extremism	5
hacked	5
least	5
machete	5
muslimmajority	5
passengers	5
police	5
arrest	4
bangladeshis	4
due	4
people	4
process	4
warrants	4
capital	3
capsized	3
carrying	3
central	3
chittagong	3
citizen	3
court	3
died	3
forces	3
former	3
free	3
gathered	3
issued	3
khaleda	3
leader	3
