name	freq
suu	105
myanmar	86
kyi	76
election	66
myanmars	55
aung	54
party	54
san	54
opposition	43
yangon	42
democracy	34
president	29
kyis	26
landslide	23
ruling	23
national	22
results	22
victory	22
historic	21
majority	20
champion	18
parliament	18
said	18
nov	16
will	16
first	15
general	15
government	15
league	15
seats	15
obama	14
defeat	13
monday	13
thein	13
win	13
countrys	12
leader	12
sein	12
free	11
nld	11
power	11
today	10
vote	10
people	9
years	9
military	8
won	8
appeared	7
army	7
camp	7
