name	freq
iran	251
deal	223
nuclear	212
powers	104
said	86
world	76
obama	58
tuesday	58
six	50
iranian	49
washington	48
president	47
vienna	46
will	46
agreement	45
minister	45
irans	44
foreign	39
major	36
sanctions	35
tehran	33
barack	30
israel	27
middle	25
monday	25
united	25
east	24
historic	23
oil	23
reached	22
says	21
netanyahu	20
wednesday	20
official	19
saudi	19
talks	19
house	18
new	18
program	18
security	18
white	16
israeli	15
negotiations	15
diplomats	14
dubai	14
rouhani	14
sites	14
states	14
access	13
arms	13
