name	freq
death	29
cairo	28
court	27
mursi	26
yemen	25
egyptian	24
penalty	17
president	17
said	16
truce	15
air	14
egypt	14
saudiled	14
mohamed	13
brotherhood	12
capital	12
state	11
strikes	11
fiveday	10
former	10
group	10
muslim	10
houthi	9
killed	9
monday	9
saturday	9
forces	8
mass	8
moroccan	8
yemeni	8
attack	7
break	7
hours	7
humanitarian	7
sanaa	7
seeks	7
sentence	7
broadly	6
jail	6
military	6
reports	6
seek	6
sought	6
tuesday	6
agency	5
cairoaden	5
concerned	5
connection	5
countrys	5
decision	5
