name	freq
yemen	114
aden	100
said	83
houthi	65
yemens	54
saudiled	53
fighters	51
saudi	51
air	50
yemeni	50
coalition	37
residents	31
strikes	30
monday	29
president	28
arabia	27
houthis	27
forces	26
military	25
central	24
city	24
port	24
foreign	22
troops	22
hadi	21
red	20
tuesday	20
week	20
abdrabbu	19
minister	19
rebels	19
strike	19
mansour	18
people	18
aid	17
district	17
official	17
thursday	17
camp	16
qaeda	16
southern	16
cross	15
heavy	15
pakistan	15
sanaa	15
will	15
back	13
ground	13
iran	13
medical	13
