name	freq
syrian	51
russian	41
beirut	39
syria	35
said	34
state	32
islamic	27
group	25
aleppo	19
major	19
strikes	19
air	18
insurgents	18
russia	17
monitoring	15
forces	14
rebel	14
backed	11
hit	11
jets	11
offensive	11
thursday	11
troops	11
west	11
city	10
friday	10
lebanese	10
militia	10
monitor	10
moscow	10
assault	9
fired	9
rebels	9
territory	9
wednesday	9
allied	8
army	8
fighters	8
province	8
western	8
military	7
missiles	7
northern	7
targets	7
villages	7
warships	7
areas	6
christian	6
despite	6
fighting	6
