name	freq
state	88
islamic	73
syria	52
palmyra	48
syrian	47
said	41
beirut	33
city	32
iraq	24
air	21
group	21
syrias	21
forces	20
strikes	18
ancient	17
militants	16
thursday	16
killed	15
wednesday	15
fighters	14
says	14
control	13
insurgents	12
military	12
monitor	11
since	11
government	10
historic	10
monitoring	10
seized	10
days	9
fighting	9
hospital	9
least	9
people	9
president	9
war	9
sunday	8
usled	8
allies	7
army	7
bashar	7
human	7
rights	7
washington	7
antiquities	6
besieged	6
force	6
hezbollah	6
observatory	6
