name	freq
airasia	182
indonesia	101
search	86
plane	69
jet	65
indonesian	63
missing	56
sea	48
flight	47
crashed	43
surabaya	43
said	42
bodies	41
jakarta	37
weather	35
people	34
indonesias	30
rescue	29
debris	27
singapore	27
found	25
agency	24
carrying	24
coast	24
official	24
pangkalan	22
crash	21
passenger	21
bad	20
sunday	18
wreckage	18
black	17
city	17
java	17
today	17
two	17
bun	16
objects	16
planes	16
ships	16
large	15
air	14
borneo	14
help	14
presumed	14
rescuers	14
waters	14
wednesday	14
wreck	14
life	13
