name	freq
iran	33
nuclear	33
talks	23
geneva	14
said	13
iranian	12
house	11
state	11
white	11
irans	10
minister	9
program	9
gaps	8
narrow	8
residence	8
deal	7
kerry	7
sunday	7
tripoli	7
united	7
washington	7
will	7
foreign	6
islamic	6
israeli	6
security	6
try	6
zarif	6
ambassador	5
bombs	5
libyan	5
powers	5
states	5
two	5
agreement	4
airport	4
another	4
argentina	4
attacks	4
counterpart	4
deadline	4
march	4
militants	4
negotiations	4
netanyahu	4
official	4
officials	4
political	4
prime	4
round	4
