name	freq
opposition	20
venezuela	15
caracas	12
leader	12
election	11
venezuelas	9
murder	8
activists	7
said	7
days	6
legislative	6
luis	6
shot	6
argentina	5
macri	5
nation	5
party	5
win	5
dead	4
diaz	4
local	4
macris	4
mauricio	4
parliamentary	4
political	4
presidential	4
says	4
socialist	4
south	4
wednesday	4
amid	3
bloc	3
fears	3
government	3
monday	3
months	3
next	3
regional	3
renewed	3
shakes	3
suspension	3
tensions	3
thursday	3
venezuelan	3
violence	3
vote	3
accusations	2
activist	2
america	2
american	2
