name	freq
said	113
washington	92
state	85
president	77
obama	74
united	72
states	68
china	63
gulf	61
kerry	50
house	49
syria	49
barack	43
iran	42
white	40
saudi	39
sea	35
will	35
leaders	34
says	34
south	34
islamic	33
thursday	32
may	31
official	31
summit	31
beijing	29
secretary	29
tuesday	29
senior	27
john	25
security	25
military	24
two	24
wednesday	24
killed	23
allies	22
american	21
king	21
david	20
department	20
new	20
officials	20
camp	19
nuclear	19
raid	19
strikes	19
yesterday	19
foreign	18
minister	18
