name	freq
first	25
election	23
appeared	22
post	22
times	22
britains	21
cameron	20
japan	20
labour	15
princess	14
party	13
charlotte	12
conservatives	12
prime	12
british	11
minister	11
britain	10
david	10
baby	9
scottish	9
said	8
william	8
dead	7
diana	7
elizabeth	7
final	7
found	7
poll	7
power	7
camerons	6
conservative	6
miliband	6
new	6
track	6
treasure	6
ahead	5
candidate	5
course	5
even	5
general	5
govern	5
main	5
majority	5
polls	5
rivals	5
snp	5
thursday	5
bells	4
campaigning	4
explorers	4
