name	freq
trudeau	21
election	16
justin	14
appeared	10
canadian	10
first	10
japan	10
post	10
times	10
canada	9
canadas	9
liberals	9
prime	9
harper	8
win	8
conservative	7
minister	7
trudeaus	7
change	4
conservatives	4
leader	4
liberal	4
new	4
ousting	4
son	4
stephen	4
decade	3
government	3
harpers	3
late	3
media	3
monday	3
northwest	3
office	3
parliament	3
party	3
passage	3
pierre	3
power	3
projections	3
record	3
rule	3
show	3
social	3
victory	3
warming	3
aboriginals	2
bathrobes	2
broker	2
campaign	2
