name	freq
russian	42
syria	35
first	26
appeared	24
japan	24
post	24
times	24
airstrikes	16
putin	16
russia	16
president	13
syrian	13
flight	11
said	11
government	10
offensive	10
assad	9
insurgents	8
air	7
aleppo	7
amid	7
hezbollah	7
moscow	7
probe	7
says	7
support	7
vladimir	7
army	6
bashar	6
dutchled	6
fighters	6
forces	6
ground	6
syrias	6
tuesday	6
airlines	5
allies	5
attacks	5
damascus	5
defense	5
fired	5
iranian	5
malaysia	5
missile	5
now	5
political	5
province	5
rebels	5
report	5
russias	5
