name	freq
iran	31
deal	28
nuclear	17
post	14
times	14
first	13
appeared	11
japan	11
obama	11
congress	6
israel	6
obamas	6
president	6
barack	5
protest	5
said	5
security	5
show	5
teachers	5
agreement	4
arrested	4
briefings	4
daily	4
huckabee	4
kerry	4
nuke	4
release	4
secretary	4
sent	4
tehran	4
washington	4
wednesday	4
allies	3
arab	3
capitol	3
carter	3
cheney	3
closeddoor	3
council	3
holocaust	3
host	3
irans	3
israeli	3
netanyahu	3
opposition	3
petition	3
political	3
reporters	3
square	3
stewart	3
