name	freq
paris	96
first	69
appeared	67
times	66
japan	65
post	65
charlie	48
attacks	45
france	42
french	41
hebdo	40
said	30
attack	25
people	22
police	22
obama	21
last	18
islamic	17
president	16
tuesday	16
hitler	15
killed	15
muhammad	15
new	15
satirical	15
jews	13
tweet	13
islamist	12
monday	12
rally	12
security	12
state	12
sunday	12
cartoon	11
march	11
terror	11
terrorist	11
alqaida	10
four	10
kosher	10
media	10
prophet	10
supermarket	10
around	9
behind	9
congressman	9
jewish	9
muslim	9
muslims	9
two	9
