name	freq
afghan	25
taliban	23
city	17
first	16
kunduz	14
forces	13
appeared	12
japan	12
post	12
times	12
attack	11
afghanistan	10
northern	9
military	7
police	6
troops	6
amid	5
government	5
insurgents	5
migrants	5
security	5
audacious	4
checkpoints	4
hundreds	4
including	4
limits	4
retake	4
said	4
strategic	4
airstrike	3
airstrikes	3
crash	3
derelict	3
eastern	3
eight	3
fighters	3
five	3
greek	3
groups	3
hit	3
hospital	3
house	3
islamic	3
jalalabad	3
least	3
major	3
may	3
members	3
reopened	3
service	3
