name	freq
climate	62
paris	52
change	38
president	38
conference	28
jinping	19
chinas	18
global	16
chinese	15
france	12
opening	12
china	11
talks	10
zimbabwe	9
cooperation	8
french	8
summit	8
africa	7
ceremony	7
monday	7
agreement	6
arrived	6
governance	6
south	6
world	6
xis	6
counterpart	5
hollande	5
leaders	5
nations	5
new	5
obama	5
speech	5
will	5
airport	4
attacks	4
attend	4
attends	4
binding	4
commentary	4
common	4
cop	4
emissions	4
first	4
francois	4
investment	4
legally	4
major	4
nov	4
ongoing	4
