name	freq
suu	22
kyi	19
aung	14
san	14
myanmar	13
china	12
visit	12
leader	7
myanmars	7
opposition	7
beijing	6
groundbreaking	5
party	5
wednesday	5
begins	4
better	4
chinese	4
constructive	4
important	4
meets	4
nld	4
official	4
people	4
play	4
role	4
senior	4
ties	4
understanding	4
calls	3
debut	3
democracy	3
first	3
fostering	3
jinping	3
kyis	3
league	3
national	3
president	3
airport	2
ambassador	2
arrived	2
boat	2
chair	2
chinamyanmar	2
consolidate	2
cpc	2
expected	2
indian	2
inside	2
militants	2
