name	freq
afghanistan	32
pakistan	23
earthquake	16
magnitude	14
quake	12
people	10
rescue	10
said	10
india	9
northeastern	7
shakes	7
killed	6
least	6
neighboring	6
efforts	5
government	5
hits	5
northeast	5
strikes	5
emergency	4
officials	4
powerful	4
quakehit	4
relief	4
strong	4
tuesday	4
afghan	3
army	3
assistance	3
charity	3
continue	3
country	3
full	3
killing	3
nearby	3
northern	3
operations	3
organizations	3
pakistani	3
provide	3
remote	3
struck	3
swing	3
toll	3
will	3
aid	2
based	2
britain	2
china	2
chinese	2
