name	freq
hotel	17
mali	14
attack	10
chinese	10
bamako	8
killed	8
capital	6
hostage	6
condemns	5
friday	5
malian	5
blu	4
china	4
government	4
group	4
radisson	4
three	4
affiliated	3
alqaida	3
citizens	3
gunmen	3
luxury	3
malis	3
nationals	3
people	3
security	3
siege	3
strongly	3
area	2
claims	2
council	2
diplomats	2
embassy	2
emergency	2
following	2
home	2
hostages	2
hostagetaking	2
jihadist	2
just	2
least	2
located	2
ministries	2
nationwide	2
rescued	2
safety	2
situation	2
state	2
taken	2
west	2
