name	freq
peru	31
chinese	21
china	19
premier	17
keqiang	9
cooperation	8
visit	8
brazil	7
economic	6
colombia	5
diversify	5
lima	5
may	5
peruvian	5
ties	5
trade	5
atlantic	4
bilateral	4
chile	4
coast	4
cultural	4
feasibility	4
pacific	4
american	3
entrepreneurs	3
exchange	3
friday	3
local	3
official	3
perus	3
production	3
railway	3
study	3
transcontinental	3
two	3
agreement	2
also	2
anthem	2
band	2
brazils	2
capital	2
closer	2
common	2
conduct	2
connecting	2
experts	2
focus	2
forward	2
free	2
humala	2
