name	freq
japanese	96
war	85
china	57
chinese	48
world	41
japan	33
japans	31
aggression	27
abes	22
women	21
wwii	20
abe	19
will	19
shinzo	18
statement	18
minister	17
prime	17
anniversary	14
criminal	14
wartime	14
archives	13
military	13
soldiers	12
administration	11
apology	11
comfort	11
resistance	11
state	11
history	10
published	10
visit	10
years	10
confession	9
flying	9
friday	9
peoples	9
victory	9
yasukuni	9
chinas	8
civilians	8
crimes	8
end	8
korea	8
new	8
shrine	8
according	7
ago	7
army	7
beijing	7
mark	7
