name	freq
president	246
china	191
chinese	171
visit	134
jinping	112
state	103
united	100
states	79
xis	64
first	62
will	58
washington	55
obama	52
seattle	52
new	51
jinpings	46
chinaus	42
said	42
cooperation	39
tuesday	38
two	37
american	32
business	31
relations	31
relationship	31
house	30
leaders	29
dinner	28
friday	27
white	27
barack	25
ties	25
york	25
sinous	24
speech	23
chinas	22
nations	22
bilateral	21
countries	21
world	21
peng	20
trip	20
global	19
lady	19
sept	19
trade	19
development	18
high	18
boeing	17
internet	17
