name	freq
zimbabwe	16
chinese	12
president	11
climate	10
paris	8
attend	7
china	7
visit	7
will	7
conference	6
jinping	6
africa	5
cooperation	5
mugabe	5
state	5
new	4
opening	4
power	4
relations	4
visiting	4
zimbabwean	4
zimbabwes	4
african	3
ceremony	3
change	3
chinaafrica	3
chinazimbabwe	3
energy	3
nov	3
robert	3
south	3
talks	3
visits	3
xis	3
ahead	2
airport	2
chair	2
chinas	2
coalfired	2
contracted	2
councilor	2
counterpart	2
countrys	2
dec	2
development	2
economic	2
focac	2
french	2
growth	2
harare	2
