name	freq
ukraine	18
rebels	10
ceasefire	9
says	8
ukrainian	8
separatists	7
town	7
strategic	6
russiabacked	5
debaltseve	4
protest	4
rail	4
violating	4
brokered	3
eastern	3
european	3
forces	3
government	3
hub	3
key	3
last	3
leaders	3
moscow	3
nato	3
president	3
say	3
soldiers	3
troops	3
ukraines	3
week	3
back	2
blast	2
calls	2
captive	2
condemn	2
continued	2
control	2
coup	2
demonstrators	2
denies	2
despite	2
europe	2
fierce	2
fighters	2
fighting	2
gathered	2
heavy	2
hundreds	2
junction	2
near	2
