name	freq
paris	52
charlie	32
hebdo	31
attack	30
french	20
police	19
market	14
suspects	11
gunman	10
shooting	10
kosher	9
hostage	8
satirical	8
leaders	7
magazine	7
terrorist	7
thousands	7
world	7
group	6
hostages	6
linked	6
president	6
says	6
attacks	5
france	5
including	5
rally	5
said	5
several	5
terror	5
three	5
brothers	4
capital	4
community	4
dead	4
directed	4
eastern	4
gather	4
grocery	4
holding	4
hollande	4
live	4
manhunt	4
massacre	4
men	4
muslim	4
newspaper	4
offices	4
suspected	4
already	3
