name	freq
pope	14
south	8
francis	7
family	4
first	4
america	3
american	3
country	3
ecuador	3
need	3
pontiff	3
returned	3
spotlight	3
time	3
tour	3
americas	2
amid	2
attended	2
bolivia	2
call	2
calls	2
churchstate	2
continent	2
evangelization	2
evo	2
extols	2
follow	2
freedom	2
god	2
heads	2
hope	2
hundreds	2
inclusiveness	2
indigenous	2
links	2
mass	2
message	2
native	2
paraguay	2
poor	2
poorest	2
population	2
president	2
puts	2
second	2
sermon	2
social	2
spanishspeaking	2
struggle	2
tensions	2
