name	freq
private	6
texas	6
biker	5
california	5
shootout	5
state	5
waco	5
account	4
email	4
obama	4
oil	4
oklahoma	4
tuk	4
will	4
american	3
led	3
library	3
officials	3
says	3
spill	3
twitter	3
away	2
baltimore	2
believed	2
bikers	2
bin	2
birthday	2
bloody	2
business	2
called	2
campaign	2
campaigns	2
celebrates	2
chute	2
clinton	2
clintons	2
conducted	2
controversy	2
democratic	2
department	2
dept	2
detroitarea	2
dies	2
disclosure	2
election	2
evacuations	2
expected	2
factory	2
find	2
firefighter	2
