name	freq
blast	9
explosion	8
china	7
warehouse	6
blasts	5
chinese	5
least	5
tianjin	5
city	4
hundreds	4
injured	4
massive	4
several	4
toxic	4
triggered	4
chemicals	3
daily	3
death	3
hazardous	3
may	3
night	3
port	3
said	3
toll	3
according	2
agency	2
authorities	2
away	2
businesses	2
caused	2
chemical	2
chinas	2
communist	2
company	2
contained	2
container	2
containers	2
cyanide	2
dangerous	2
dead	2
explosions	2
explosive	2
fireballs	2
firefighters	2
goods	2
host	2
huge	2
hundred	2
initial	2
injures	2
