name	freq
iran	22
nuclear	19
deal	17
says	7
talks	7
agreement	6
irans	6
deadline	5
negotiations	5
issues	4
minister	4
sanctions	4
stockpiles	4
tuesday	4
uranium	4
will	4
final	3
foreign	3
look	3
obama	3
obstacles	3
program	3
still	3
tentative	3
airstrikes	2
arab	2
barack	2
better	2
bridge	2
called	2
centrifuges	2
development	2
difficult	2
drag	2
end	2
enriched	2
enrichment	2
exchange	2
gaps	2
hardliners	2
including	2
intense	2
israels	2
leads	2
limits	2
made	2
netanyahu	2
past	2
powers	2
progress	2
