name	freq
ukraine	15
says	8
rebels	7
separatists	7
ceasefire	6
nato	5
russiabacked	5
strategic	5
moscow	4
protest	4
russia	4
russian	4
town	4
ukrainian	4
brokered	3
european	3
hub	3
last	3
leaders	3
rail	3
soldiers	3
ukraines	3
violating	3
week	3
calls	2
captive	2
condemn	2
continued	2
debaltseve	2
demonstrators	2
denies	2
eastern	2
europe	2
europes	2
far	2
fierce	2
fighting	2
forces	2
gathered	2
government	2
hundreds	2
junction	2
key	2
military	2
must	2
near	2
office	2
official	2
onslaught	2
ouster	2
