name	freq
brasil	7
ayer	5
brasileño	5
hoy	5
complejo	4
minero	4
ruptura	4
brasileña	3
informaron	3
menos	3
país	3
residuos	3
accidentes	2
autobús	2
avalancha	2
balanza	2
barrera	2
barro	2
comercial	2
corta	2
cuatro	2
damnificados	2
defienden	2
dejó	2
diques	2
distancia	2
distritos	2
dos	2
equipos	2
fuentes	2
heridas	2
huelga	2
jueves	2
líneas	2
millones	2
minerales	2
mineros	2
octubre	2
oficiales	2
personas	2
pese	2
petrobras	2
producción	2
resultaron	2
rojo	2
sepultó	2
siete	2
supervivientes	2
sur	2
tras	2
