name	freq
chile	11
norte	9
lluvias	6
muertos	6
aluviones	5
catástrofe	5
chileno	5
dejado	4
helicóptero	4
zona	4
afectadas	3
ahora	3
balance	3
damnificados	3
desaparecidos	3
fuentes	3
informó	3
martes	3
millones	3
ministro	3
ocupantes	3
temporal	3
tras	3
aplicación	2
armada	2
así	2
atacama	2
ayuda	2
casi	2
chilena	2
cifra	2
cuatro	2
desaparecidas	2
desaparecido	2
dólares	2
ejército	2
espionaje	2
fallecidas	2
formal	2
gobierno	2
guerra	2
implicado	2
inundaciones	2
marina	2
medidas	2
mientras	2
nacional	2
noche	2
nuevo	2
obras	2
