name	freq
colombia	9
farc	9
paz	9
conflicto	7
armadas	5
fuerzas	5
gobierno	5
proceso	5
revolucionarias	5
alto	4
ejército	4
fuego	4
rebajar	4
unilateral	4
armas	3
colombiano	3
guerra	3
intensidad	3
julio	3
mes	3
acciones	2
anuncio	2
armado	2
asesora	2
candidata	2
celebra	2
colombianas	2
comisión	2
cosméticos	2
cuba	2
decisión	2
donald	2
eln	2
estadounidense	2
firma	2
garantes	2
guerrilla	2
hoy	2
juan	2
manuel	2
material	2
medidas	2
memoria	2
miss	2
nacional	2
paramilitarismo	2
partir	2
personas	2
pidieron	2
presidencial	2
