name	freq
argentina	15
hoy	13
ayer	12
fiscal	8
muerte	8
nisman	8
gobierno	5
pluspetrol	5
alberto	4
argentino	4
argentinos	4
caso	4
ciudad	4
fuentes	4
informaron	4
pichanaki	4
desaparecidos	3
empresa	3
grados	3
informó	3
llamados	3
magnitud	3
ministros	3
mujica	3
país	3
persona	3
perú	3
según	3
selva	3
tras	3
acuerdo	2
adn	2
central	2
chile	2
china	2
cristina	2
desaparición	2
dudas	2
efe	2
encubrimiento	2
exesposa	2
exjefe	2
exploración	2
fernández	2
fiscalía	2
forenses	2
gas	2
guantánamo	2
hagelin	2
inteligencia	2
