name	freq
gobierno	11
farc	10
paz	9
colombia	8
proceso	7
armadas	6
colombiano	6
equipo	6
fuerzas	6
habana	6
negociador	6
revolucionarias	6
empresarial	4
juan	4
manuel	4
presidente	4
santos	4
cuba	3
diãlogos	3
dilogos	3
guerrilla	3
hace	3
militar	3
uribe	3
abierta	2
agilizar	2
apremiados	2
bombardeo	2
canciller	2
continuar	2
decisiones	2
dejado	2
duro	2
fortalece	2
fortalecer	2
golpe	2
gonzalo	2
haber	2
impulsar	2
insulza	2
internacional	2
mediante	2
necesidad	2
oea	2
perfil	2
propuestas	2
puerta	2
refuerzo	2
restrepo	2
retoman	2
