name	freq
venezuela	13
lópez	12
leopoldo	10
ayer	9
hoy	9
opositor	7
sentencia	6
venezolano	6
años	5
colombianos	5
condena	4
defensa	4
país	4
prisión	4
anunció	3
caracas	3
colombia	3
condenado	3
crisis	3
dirigente	3
frecuencia	3
meses	3
restablecer	3
venezolana	3
violencia	3
abogado	2
acudirá	2
año	2
antigubernamental	2
canciller	2
complacencia	2
defensores	2
delcy	2
desplazados	2
diálogo	2
dijo	2
energía	2
exilio	2
fio	2
graves	2
gutiérrez	2
hace	2
hechos	2
hermandad	2
iberoamericanos	2
indemnización	2
internacionales	2
juicio	2
líder	2
lima	2
