name	freq
pakistan	25
pakistani	19
california	14
carnage	10
said	10
authorities	8
massacre	8
wife	8
bernardino	7
meeting	7
san	7
couple	6
four	6
modi	6
school	6
sharif	6
allegiance	5
carried	5
convicted	5
men	5
minister	5
paris	5
pledged	5
bring	4
chief	4
climate	4
dead	4
duo	4
filed	4
foreign	4
friday	4
indian	4
killed	4
media	4
narendra	4
nawaz	4
pakistaniamerican	4
pakistans	4
people	4
peshawar	4
radicalization	4
reporters	4
rizwan	4
taliban	4
ties	4
year	4
among	3
christmas	3
counterpart	3
court	3
