name	freq
flight	14
malaysia	14
found	13
island	11
airlines	10
indian	9
ocean	9
debris	8
missing	8
thursday	8
minister	6
reunion	6
crashed	5
malaysian	5
plane	5
prime	5
said	5
wreckage	5
aboard	4
china	4
first	4
malaysias	4
wing	4
ago	3
anger	3
boeing	3
confirmation	3
details	3
disbelief	3
french	3
investigation	3
prove	3
relatives	3
aircraft	2
announced	2
appears	2
cause	2
chinese	2
closure	2
confirming	2
cushions	2
diplomatic	2
disappeared	2
disaster	2
examining	2
experts	2
families	2
frustration	2
full	2
hopes	2
