name	freq
plane	20
river	17
transasia	17
crash	15
killed	12
taiwan	12
people	11
taipei	11
airways	8
crashed	6
pilot	6
said	6
flight	5
lands	5
wednesday	5
landed	4
least	4
reported	4
shortly	4
aboard	3
aviation	3
board	3
buildings	3
clipped	3
elevated	3
hero	3
mayday	3
missing	3
nine	3
officials	3
shallow	3
station	3
taiwans	3
thursday	3
banked	2
capital	2
careened	2
carrying	2
compensation	2
crashes	2
engines	2
families	2
hailed	2
killing	2
leaving	2
media	2
midair	2
reports	2
rescuers	2
retraining	2
