name	freq
german	12
new	9
germany	8
report	8
said	8
case	7
germanys	7
spying	6
suspected	6
probe	5
refugee	5
agency	4
antiislam	4
authorities	4
chancellor	4
crisis	4
european	4
federal	4
latest	4
merkels	4
rally	4
allegations	3
indian	3
intelligence	3
launched	3
linked	3
media	3
migrants	3
national	3
netanyahu	3
probes	3
security	3
summit	3
today	3
activities	2
angela	2
antimigrant	2
assault	2
asylum	2
august	2
backlash	2
began	2
benjamin	2
berlin	2
book	2
borders	2
called	2
candidate	2
children	2
closely	2
