name	freq
paris	189
attacks	141
said	58
french	52
police	49
islamic	42
france	41
state	40
syria	31
killed	24
one	24
mastermind	23
isis	22
terror	22
abaaoud	20
raid	20
abdelhamid	19
security	19
attack	18
people	18
threat	18
brussels	17
group	17
last	16
president	15
also	14
capital	14
deadly	14
suicide	14
syrian	14
belgian	13
man	13
monday	13
obama	13
operation	13
suspected	13
terrorism	13
video	13
apartment	12
friday	12
fridays	12
says	12
two	12
will	12
linked	11
minister	11
attackers	10
barack	10
belgium	10
russia	10
