name	freq
turquía	13
erdogan	12
partido	11
akp	7
presidente	7
turco	7
mayoría	4
pkk	4
rebeldes	4
recep	4
tayyip	4
turca	4
victoria	4
absoluta	3
constitución	3
cooperación	3
estambul	3
europeo	3
militares	3
aboga	2
ahora	2
así	2
bloque	2
brutalmente	2
cabeza	2
campaña	2
civil	2
constitucional	2
cuya	2
davutoglu	2
desarrollo	2
domingo	2
elecciones	2
europa	2
europea	2
extranjeros	2
falta	2
final	2
gobierno	2
grecia	2
guerra	2
hace	2
irak	2
jefe	2
justicia	2
kurdistán	2
legislativas	2
libertad	2
llevó	2
lunes	2
