name	freq
bolivia	15
chile	13
paz	10
morales	8
relaciones	8
diplomáticas	6
evo	6
internacional	6
potosí	5
reanudar	5
salida	5
corte	4
días	4
gobierno	4
justicia	4
acuerdo	3
constitución	3
demandó	3
fin	3
francisco	3
huelga	3
mar	3
presidente	3
propuesta	3
reelección	3
resolver	3
santiago	3
siglo	3
acepta	2
argentina	2
armadas	2
boliviano	2
cambios	2
carta	2
chantajeando	2
cívico	2
cuba	2
cubanos	2
debe	2
diálogo	2
dos	2
equipamiento	2
fuerzas	2
hace	2
magna	2
mandatario	2
medio	2
movimiento	2
negó	2
niega	2
