name	freq
eeuu	36
cuba	30
kerry	26
embajada	23
habana	20
unidos	20
estadounidense	16
john	13
secretario	13
hoy	10
isla	9
bandera	8
ceremonia	8
obama	8
relaciones	8
años	7
cubanos	7
tras	7
washington	7
después	6
dijo	6
disidentes	6
medios	6
presidente	6
acuerdo	5
castro	5
congreso	5
cubano	5
democracia	5
ferguson	5
visita	5
acercamiento	4
apertura	4
barack	4
día	4
domingo	4
embargo	4
emergencia	4
fidel	4
gobierno	4
grupo	4
izado	4
millones	4
muerte	4
norteamericano	4
oficial	4
policía	4
presidirá	4
republicanos	4
rubio	4
