name	freq
cuba	16
habana	8
eeuu	6
relaciones	6
diálogo	5
gobierno	5
países	5
paz	5
zapatero	5
cubano	4
proceso	4
unidos	4
aunque	3
castro	3
diplomática	3
diplomáticas	3
farc	3
lista	3
mercado	3
retoman	3
ronda	3
venta	3
visita	3
washington	3
ambos	2
américas	2
annan	2
año	2
años	2
colombia	2
colombiano	2
concentrarán	2
continente	2
convención	2
cubana	2
cumbre	2
discutir	2
dólares	2
dos	2
estadounidense	2
explicó	2
hoy	2
isla	2
josé	2
libertad	2
margallo	2
mecanismos	2
millones	2
movimientos	2
negociaciones	2
